matchId,makeTime,tier,blue_kill,red_kill,blue_gold,red_gold,blue_tower,blue_inhibitor,red_tower,red_inhibitor,blue_monster,red_monster,blue_firstBlood,blue_firstTower,blue_firstInhibitor,blue_firstBaron,blue_firstDragon,blue_firstRiftHerald,gameDuration,blue_win
4561886399,2020-08-08 15:13,BRONZE,16,45,35052,51231,-9,-2,0,0,[],"['WATER_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON', 'RIFTHERALD', 'AIR_DRAGON']",True,False,False,False,False,False,1403,0
4623264451,2020-09-04 21:46,BRONZE,43,4,44601,24655,0,0,-10,-1,"['AIR_DRAGON', 'EARTH_DRAGON', 'FIRE_DRAGON', 'RIFTHERALD']",[],True,True,True,False,True,False,1255,1
4611099332,2020-08-30 15:59,BRONZE,19,44,45135,54121,-11,-3,-1,0,[],"['AIR_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON']",False,False,False,False,False,False,1624,0
4628356295,2020-09-06 22:04,BRONZE,27,6,35229,21738,0,0,-5,0,"['FIRE_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON']",[],True,True,False,False,True,True,943,1
4615051466,2020-09-01 09:22,BRONZE,35,20,51904,41163,-2,0,-6,-1,"['FIRE_DRAGON', 'BARON_NASHOR', 'EARTH_DRAGON']","['RIFTHERALD', 'WATER_DRAGON']",True,False,True,True,True,False,1538,1
4618927309,2020-09-02 22:21,BRONZE,16,36,30509,47108,-9,-1,0,0,['WATER_DRAGON'],"['AIR_DRAGON', 'RIFTHERALD']",False,False,False,False,True,False,1226,0
4572220110,2020-08-12 18:55,BRONZE,32,37,57331,51586,-1,0,-10,-2,"['EARTH_DRAGON', 'AIR_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'WATER_DRAGON']",[],False,True,True,False,True,True,1893,1
4624264401,2020-09-05 08:37,BRONZE,35,41,67547,72173,-9,-1,-6,-1,"['AIR_DRAGON', 'EARTH_DRAGON', 'FIRE_DRAGON', 'BARON_NASHOR', 'FIRE_DRAGON']","['RIFTHERALD', 'FIRE_DRAGON', 'BARON_NASHOR', 'ELDER_DRAGON']",False,True,True,True,True,False,2266,0
4619799250,2020-09-03 13:17,BRONZE,29,16,52544,46602,-2,0,-7,-1,"['EARTH_DRAGON', 'RIFTHERALD', 'RIFTHERALD', 'AIR_DRAGON', 'AIR_DRAGON']","['FIRE_DRAGON', 'BARON_NASHOR']",True,False,True,False,True,True,1757,1
4626781907,2020-09-06 12:01,BRONZE,25,12,44762,35518,-2,0,-9,-2,"['EARTH_DRAGON', 'RIFTHERALD', 'WATER_DRAGON']",['RIFTHERALD'],False,True,True,False,True,False,1467,1
4626816724,2020-09-06 12:45,BRONZE,31,47,59183,68206,-7,-1,-2,0,"['RIFTHERALD', 'WATER_DRAGON', 'RIFTHERALD']","['FIRE_DRAGON', 'EARTH_DRAGON', 'EARTH_DRAGON', 'BARON_NASHOR']",True,False,False,False,True,True,1973,0
4608610517,2020-08-29 14:00,BRONZE,33,21,64857,54493,-6,0,-6,0,"['RIFTHERALD', 'FIRE_DRAGON', 'BARON_NASHOR', 'FIRE_DRAGON']","['WATER_DRAGON', 'EARTH_DRAGON', 'FIRE_DRAGON']",True,True,False,True,False,False,2031,1
4611239639,2020-08-30 16:50,BRONZE,6,29,22489,33760,-3,0,0,0,['FIRE_DRAGON'],['AIR_DRAGON'],False,False,False,False,False,False,947,0
4613076184,2020-08-31 10:39,BRONZE,39,22,76917,67245,-4,0,-5,0,"['RIFTHERALD', 'EARTH_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'BARON_NASHOR', 'WATER_DRAGON', 'WATER_DRAGON', 'BARON_NASHOR', 'ELDER_DRAGON']","['FIRE_DRAGON', 'WATER_DRAGON']",True,False,False,True,False,True,2586,1
4619777241,2020-09-03 13:02,BRONZE,10,26,29943,41839,-7,-1,0,0,['WATER_DRAGON'],"['RIFTHERALD', 'EARTH_DRAGON']",True,False,False,False,True,False,1220,0
4619140824,2020-09-02 23:19,BRONZE,37,28,64378,58144,-3,0,-9,-2,"['EARTH_DRAGON', 'WATER_DRAGON', 'BARON_NASHOR', 'WATER_DRAGON', 'WATER_DRAGON']","['RIFTHERALD', 'FIRE_DRAGON', 'RIFTHERALD']",True,False,True,True,True,False,2010,1
4622998235,2020-09-04 20:28,BRONZE,35,43,64877,69871,-11,-4,-3,0,"['EARTH_DRAGON', 'BARON_NASHOR']","['RIFTHERALD', 'WATER_DRAGON', 'AIR_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'AIR_DRAGON', 'BARON_NASHOR']",True,False,False,True,True,False,2168,0
4626831063,2020-09-06 12:00,BRONZE,24,50,52210,67015,-10,-2,-5,-1,"['RIFTHERALD', 'RIFTHERALD', 'WATER_DRAGON']","['EARTH_DRAGON', 'AIR_DRAGON', 'WATER_DRAGON', 'BARON_NASHOR', 'BARON_NASHOR', 'WATER_DRAGON']",False,False,True,False,False,True,1910,0
4569665759,2020-08-11 16:06,BRONZE,13,33,31879,43544,-7,0,0,0,[],"['WATER_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON']",False,False,False,False,False,False,1370,0
4562118368,2020-08-08 16:54,BRONZE,8,15,23930,33803,-5,0,0,0,[],"['FIRE_DRAGON', 'RIFTHERALD', 'AIR_DRAGON']",False,False,False,False,False,False,1059,0
4605098720,2020-08-27 22:04,BRONZE,23,3,35425,18934,0,0,-7,0,"['RIFTHERALD', 'EARTH_DRAGON']",['AIR_DRAGON'],True,True,False,False,False,True,929,1
4568693985,2020-08-11 00:46,BRONZE,38,20,62329,54731,-4,0,-9,-1,"['FIRE_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON', 'WATER_DRAGON']",['WATER_DRAGON'],False,True,True,False,True,True,1920,1
4620478691,2020-09-03 17:54,BRONZE,48,27,58474,51285,-1,0,-9,-2,"['EARTH_DRAGON', 'RIFTHERALD']",['FIRE_DRAGON'],False,True,True,False,True,False,1836,1
4624810727,2020-09-05 15:17,BRONZE,21,23,44148,47596,-5,0,-4,0,"['RIFTHERALD', 'AIR_DRAGON']","['FIRE_DRAGON', 'WATER_DRAGON']",False,True,False,False,False,False,1562,0
4606269672,2020-08-28 13:14,BRONZE,37,23,56709,49391,-2,0,-4,0,"['AIR_DRAGON', 'EARTH_DRAGON', 'EARTH_DRAGON', 'EARTH_DRAGON']","['RIFTHERALD', 'WATER_DRAGON', 'RIFTHERALD']",False,True,False,False,True,False,1903,1
4587178217,2020-08-19 11:45,BRONZE,23,12,47285,34928,0,0,-7,-1,"['WATER_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON']",[],False,True,True,False,True,True,1490,1
4585895658,2020-08-18 18:55,BRONZE,29,9,35775,26305,0,0,-3,0,"['FIRE_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'RIFTHERALD']",[],True,True,False,False,True,True,1117,1
4605810411,2020-08-28 02:09,BRONZE,36,51,60748,72452,-9,-2,-3,0,"['RIFTHERALD', 'AIR_DRAGON', 'WATER_DRAGON']","['FIRE_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'BARON_NASHOR', 'WATER_DRAGON']",True,True,False,False,True,True,2163,0
4604974825,2020-08-27 20:10,BRONZE,14,28,39198,50032,-7,-2,-2,0,"['WATER_DRAGON', 'FIRE_DRAGON']","['EARTH_DRAGON', 'RIFTHERALD', 'BARON_NASHOR', 'FIRE_DRAGON']",False,False,False,False,False,False,1711,0
4613050093,2020-08-31 09:09,BRONZE,23,8,38955,31964,-2,0,-5,0,"['FIRE_DRAGON', 'WATER_DRAGON', 'RIFTHERALD', 'AIR_DRAGON']",[],True,True,False,False,True,True,1324,1
4620574449,2020-09-03 18:34,BRONZE,39,31,62868,59094,-4,0,-7,-1,"['WATER_DRAGON', 'FIRE_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON']",['EARTH_DRAGON'],True,True,True,False,True,False,2093,1
4586170610,2020-08-18 20:28,BRONZE,10,34,29636,44308,-5,-1,0,0,['EARTH_DRAGON'],"['RIFTHERALD', 'FIRE_DRAGON', 'RIFTHERALD']",False,False,False,False,True,False,1240,0
4618552051,2020-09-02 19:45,BRONZE,30,21,45977,40013,-3,0,-4,0,"['WATER_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'BARON_NASHOR']",['EARTH_DRAGON'],False,False,False,True,False,True,1353,1
4609189619,2020-08-29 19:17,BRONZE,34,6,40342,21452,0,0,-9,-1,"['EARTH_DRAGON', 'WATER_DRAGON', 'RIFTHERALD']",[],True,True,True,False,True,True,1012,1
4612405489,2020-08-30 23:56,BRONZE,46,19,68181,54115,-1,0,-7,-1,"['FIRE_DRAGON', 'FIRE_DRAGON', 'BARON_NASHOR', 'FIRE_DRAGON']","['EARTH_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'RIFTHERALD']",True,False,True,True,False,False,2091,1
4575395062,2020-08-14 07:52,BRONZE,15,27,34707,41934,-7,-1,0,0,['EARTH_DRAGON'],"['FIRE_DRAGON', 'RIFTHERALD', 'AIR_DRAGON']",True,False,False,False,True,False,1356,0
4565897463,2020-08-09 21:28,BRONZE,31,31,61174,53469,-3,0,-11,-3,"['AIR_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON', 'FIRE_DRAGON', 'BARON_NASHOR']",[],True,True,True,True,True,True,1807,1
4621863162,2020-09-04 09:05,BRONZE,61,68,101336,107448,-7,-2,-10,-2,"['AIR_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON', 'FIRE_DRAGON', 'FIRE_DRAGON', 'BARON_NASHOR', 'ELDER_DRAGON']","['EARTH_DRAGON', 'FIRE_DRAGON', 'FIRE_DRAGON', 'BARON_NASHOR']",False,False,False,False,False,False,3289,1
4612069115,2020-08-30 21:13,BRONZE,34,22,52955,49319,-4,0,-9,-2,"['WATER_DRAGON', 'EARTH_DRAGON', 'RIFTHERALD']","['RIFTHERALD', 'FIRE_DRAGON', 'FIRE_DRAGON']",False,True,True,False,True,False,1828,1
4619535101,2020-09-03 09:20,BRONZE,42,26,63844,60502,-7,0,-9,-2,"['EARTH_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON']","['WATER_DRAGON', 'WATER_DRAGON', 'WATER_DRAGON']",False,True,True,False,True,True,2203,1
4624410366,2020-09-05 10:23,BRONZE,6,15,22282,36490,-9,-1,0,0,[],"['AIR_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON']",True,False,False,False,False,False,1209,0
4624787711,2020-09-05 15:49,BRONZE,41,27,55312,49049,-2,0,-9,-2,"['AIR_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON', 'FIRE_DRAGON', 'FIRE_DRAGON']",[],True,True,True,False,True,True,1721,1
4610810626,2020-08-30 12:11,BRONZE,17,4,30019,18998,0,0,-5,-1,"['EARTH_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON']",[],True,True,True,False,True,True,938,1
4624848643,2020-09-05 15:57,BRONZE,0,0,4239,4685,0,0,0,0,[],[],False,False,False,False,False,False,193,0
4620821251,2020-09-03 21:04,BRONZE,24,15,49724,40421,0,0,-9,-2,"['AIR_DRAGON', 'RIFTHERALD', 'WATER_DRAGON']",['EARTH_DRAGON'],True,True,True,False,True,True,1664,1
4616265474,2020-09-01 21:25,BRONZE,18,29,38268,48487,-9,-2,0,0,"['FIRE_DRAGON', 'RIFTHERALD']","['RIFTHERALD', 'AIR_DRAGON', 'EARTH_DRAGON', 'BARON_NASHOR']",False,False,False,False,True,False,1454,0
4623342854,2020-09-04 22:19,BRONZE,38,16,54697,43243,-1,0,-11,-2,"['WATER_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON']","['EARTH_DRAGON', 'BARON_NASHOR']",True,True,True,False,False,False,1658,1
4603714825,2020-08-27 04:06,BRONZE,23,40,44721,58396,-11,-3,0,0,"['FIRE_DRAGON', 'FIRE_DRAGON']","['AIR_DRAGON', 'EARTH_DRAGON', 'RIFTHERALD']",False,False,False,False,False,False,1744,0
4622001929,2020-09-04 12:08,BRONZE,10,41,35018,50590,-6,-1,0,0,['RIFTHERALD'],"['AIR_DRAGON', 'FIRE_DRAGON', 'EARTH_DRAGON']",False,False,False,False,False,False,1567,0
4626593550,2020-09-06 06:24,BRONZE,17,35,32650,47601,-6,0,0,0,[],"['RIFTHERALD', 'WATER_DRAGON', 'RIFTHERALD', 'AIR_DRAGON']",False,False,False,False,False,False,1410,0
4621149971,2020-09-03 22:34,BRONZE,13,31,32858,40963,-7,-1,-1,0,[],"['FIRE_DRAGON', 'AIR_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON']",True,False,False,False,False,False,1293,0
4569811733,2020-08-11 16:51,BRONZE,42,36,64527,63192,-10,-1,-4,0,"['WATER_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON']","['EARTH_DRAGON', 'FIRE_DRAGON', 'FIRE_DRAGON', 'BARON_NASHOR']",False,False,False,False,False,True,2114,0
4605397271,2020-08-28 00:23,BRONZE,33,20,54979,42416,-2,0,-7,-1,"['AIR_DRAGON', 'FIRE_DRAGON', 'RIFTHERALD', 'BARON_NASHOR', 'EARTH_DRAGON']",['EARTH_DRAGON'],True,True,True,True,True,True,1585,1
4616378137,2020-09-01 22:21,BRONZE,36,11,47525,31758,0,0,-10,-2,"['WATER_DRAGON', 'EARTH_DRAGON']",['RIFTHERALD'],False,True,True,False,True,False,1383,1
4562370332,2020-08-08 17:51,BRONZE,34,23,67283,61599,-6,0,-10,-3,"['EARTH_DRAGON', 'FIRE_DRAGON', 'RIFTHERALD']","['WATER_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON', 'FIRE_DRAGON', 'FIRE_DRAGON']",True,False,True,False,False,False,2257,1
4624748318,2020-09-05 15:07,BRONZE,32,34,69424,74342,-10,-2,-4,0,"['WATER_DRAGON', 'RIFTHERALD', 'AIR_DRAGON']","['FIRE_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'AIR_DRAGON', 'AIR_DRAGON', 'ELDER_DRAGON']",True,False,False,False,True,True,2594,0
4622624031,2020-09-04 16:55,BRONZE,37,12,48025,36106,-1,0,-7,-2,"['FIRE_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON', 'RIFTHERALD', 'AIR_DRAGON']",[],True,True,True,False,True,True,1461,1
4614740768,2020-09-01 00:13,BRONZE,26,21,44986,43084,-3,0,-7,-1,['RIFTHERALD'],"['AIR_DRAGON', 'WATER_DRAGON', 'FIRE_DRAGON']",False,False,True,False,False,False,1500,1
4605000480,2020-08-27 20:38,BRONZE,43,42,76795,66577,-4,0,-10,-2,"['BARON_NASHOR', 'FIRE_DRAGON', 'BARON_NASHOR']","['RIFTHERALD', 'AIR_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'FIRE_DRAGON']",True,True,True,True,False,False,2275,1
4564648736,2020-08-09 14:20,BRONZE,24,24,51408,48717,-4,0,-8,-1,['BARON_NASHOR'],"['FIRE_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'EARTH_DRAGON']",True,False,True,True,False,False,1743,1
4621064995,2020-09-03 22:09,BRONZE,20,13,37482,28148,0,0,-5,0,['RIFTHERALD'],"['EARTH_DRAGON', 'AIR_DRAGON']",False,True,False,False,False,True,1154,1
4616200996,2020-09-01 20:58,BRONZE,18,3,35019,26031,0,0,-3,0,['EARTH_DRAGON'],['FIRE_DRAGON'],True,True,False,False,False,False,1112,1
4622275877,2020-09-04 15:06,BRONZE,24,34,52874,58403,-9,-1,-3,0,['EARTH_DRAGON'],"['RIFTHERALD', 'AIR_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON', 'BARON_NASHOR', 'FIRE_DRAGON', 'FIRE_DRAGON']",True,False,False,False,True,False,1925,0
4613386534,2020-08-31 15:00,BRONZE,13,28,33768,43974,-9,-2,-1,0,['FIRE_DRAGON'],"['RIFTHERALD', 'AIR_DRAGON', 'RIFTHERALD', 'WATER_DRAGON']",False,False,False,False,True,False,1265,0
4602782497,2020-08-26 20:28,BRONZE,8,21,22337,31463,-3,0,0,0,[],"['EARTH_DRAGON', 'RIFTHERALD']",False,False,False,False,False,False,966,0
4599781670,2020-08-25 10:33,BRONZE,5,27,25126,46115,-10,-2,0,0,"['EARTH_DRAGON', 'RIFTHERALD', 'RIFTHERALD']",['AIR_DRAGON'],False,False,False,False,True,True,1238,0
4621070633,2020-09-03 21:48,BRONZE,34,29,53421,44769,-2,0,-9,-1,"['WATER_DRAGON', 'EARTH_DRAGON', 'EARTH_DRAGON']","['FIRE_DRAGON', 'RIFTHERALD', 'RIFTHERALD']",True,True,True,False,False,False,1632,1
4604955950,2020-08-27 20:15,BRONZE,16,6,30403,22520,0,0,-3,0,"['RIFTHERALD', 'AIR_DRAGON']",['WATER_DRAGON'],True,True,False,False,False,True,948,1
4612813110,2020-08-31 05:16,BRONZE,28,36,60543,57215,-10,-2,-5,-1,"['ELDER_DRAGON', 'BARON_NASHOR']","['AIR_DRAGON', 'FIRE_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'WATER_DRAGON']",False,False,False,True,False,False,2101,1
4615949112,2020-09-01 18:51,BRONZE,12,28,29616,43114,-6,0,0,0,"['AIR_DRAGON', 'RIFTHERALD']","['EARTH_DRAGON', 'FIRE_DRAGON']",True,False,False,False,True,True,1329,0
4613751611,2020-08-31 18:02,BRONZE,25,17,65629,57996,-3,0,-7,-1,"['RIFTHERALD', 'RIFTHERALD', 'WATER_DRAGON', 'WATER_DRAGON', 'WATER_DRAGON', 'BARON_NASHOR']","['EARTH_DRAGON', 'FIRE_DRAGON', 'WATER_DRAGON']",False,False,True,True,False,True,2254,1
4563242812,2020-08-08 22:04,BRONZE,18,15,46455,39866,0,0,-6,0,"['RIFTHERALD', 'EARTH_DRAGON']","['WATER_DRAGON', 'AIR_DRAGON']",True,True,False,False,False,True,1620,1
4569025852,2020-08-11 10:09,BRONZE,29,43,48382,56235,-10,-2,-2,0,['RIFTHERALD'],"['WATER_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON', 'EARTH_DRAGON', 'EARTH_DRAGON']",False,False,False,False,False,False,1680,0
4597849407,2020-08-24 10:29,BRONZE,9,26,22638,34114,-4,0,0,0,[],['AIR_DRAGON'],False,False,False,False,False,False,956,0
4620622146,2020-09-03 19:21,BRONZE,33,15,47602,38568,0,0,-9,-3,"['RIFTHERALD', 'AIR_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON', 'WATER_DRAGON']",[],True,True,True,False,True,True,1548,1
4569686340,2020-08-11 16:13,BRONZE,31,13,39147,26752,0,0,-8,-1,"['FIRE_DRAGON', 'RIFTHERALD']","['AIR_DRAGON', 'EARTH_DRAGON']",False,True,True,False,False,False,1213,1
4616234311,2020-09-01 21:18,BRONZE,24,6,44148,29556,0,0,-7,-1,"['EARTH_DRAGON', 'WATER_DRAGON', 'RIFTHERALD', 'AIR_DRAGON']",[],False,True,True,False,True,False,1392,1
4624506696,2020-09-05 12:54,BRONZE,36,36,59204,66004,-8,-1,-4,0,"['FIRE_DRAGON', 'EARTH_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'WATER_DRAGON']","['WATER_DRAGON', 'BARON_NASHOR']",True,False,False,False,True,False,2054,0
4562175308,2020-08-08 17:23,BRONZE,31,13,41303,29139,0,0,-7,-2,"['WATER_DRAGON', 'RIFTHERALD']",[],True,True,True,False,True,True,1172,1
4620399948,2020-09-03 17:57,BRONZE,14,29,33685,47264,-9,-2,-2,0,['FIRE_DRAGON'],"['RIFTHERALD', 'WATER_DRAGON', 'RIFTHERALD', 'BARON_NASHOR', 'EARTH_DRAGON']",False,False,False,False,False,False,1330,0
4600884046,2020-08-25 21:18,BRONZE,7,0,27150,18608,0,0,-2,0,"['WATER_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON']",[],True,True,False,False,True,True,938,1
4616213841,2020-09-01 21:14,BRONZE,27,36,49701,56499,-8,-1,-4,0,"['RIFTHERALD', 'AIR_DRAGON']","['EARTH_DRAGON', 'FIRE_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'BARON_NASHOR', 'AIR_DRAGON']",True,True,False,False,False,False,1751,0
4608950610,2020-08-29 15:54,BRONZE,21,38,45858,62254,-8,-3,0,0,['AIR_DRAGON'],"['EARTH_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'WATER_DRAGON']",False,False,False,False,True,False,1972,0
4610582355,2020-08-30 06:20,BRONZE,5,20,19142,32037,-4,0,0,0,['FIRE_DRAGON'],"['RIFTHERALD', 'EARTH_DRAGON']",False,False,False,False,True,False,936,0
4626645844,2020-09-06 08:14,BRONZE,20,31,41975,56008,-11,-3,-2,0,['RIFTHERALD'],"['EARTH_DRAGON', 'AIR_DRAGON', 'BARON_NASHOR', 'FIRE_DRAGON']",False,False,False,False,False,False,1611,0
4612340055,2020-08-30 22:41,BRONZE,21,30,40690,49981,-8,-1,-1,0,"['EARTH_DRAGON', 'RIFTHERALD']","['WATER_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'AIR_DRAGON']",True,False,False,False,False,False,1509,0
4618920792,2020-09-02 21:54,BRONZE,24,8,41128,29889,0,0,-11,-3,"['FIRE_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON', 'RIFTHERALD', 'WATER_DRAGON']",[],True,True,True,False,True,True,1289,1
4617813850,2020-09-02 14:30,BRONZE,20,9,39190,33496,-2,0,-3,0,"['EARTH_DRAGON', 'AIR_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON']",[],False,False,False,False,True,True,1331,1
4583017307,2020-08-17 13:57,BRONZE,20,3,27973,20405,0,0,-1,0,"['FIRE_DRAGON', 'WATER_DRAGON']",['RIFTHERALD'],True,True,False,False,True,False,942,1
4612517725,2020-08-31 01:25,BRONZE,0,0,5017,4365,0,0,0,0,[],[],False,False,False,False,False,False,207,1
4624606045,2020-09-05 13:55,BRONZE,28,41,48221,64283,-9,-1,-1,0,['WATER_DRAGON'],"['EARTH_DRAGON', 'FIRE_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'WATER_DRAGON']",True,False,False,False,False,False,1897,0
4616302945,2020-09-01 21:53,BRONZE,35,23,40206,36089,-1,0,-5,-1,"['WATER_DRAGON', 'RIFTHERALD', 'AIR_DRAGON']",[],False,True,True,False,True,False,1276,1
4628033378,2020-09-06 19:56,BRONZE,20,44,54265,68310,-11,-3,-2,0,['RIFTHERALD'],"['AIR_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON', 'FIRE_DRAGON', 'FIRE_DRAGON', 'BARON_NASHOR']",False,True,False,False,False,False,1953,0
4609040737,2020-08-29 16:45,BRONZE,43,49,63713,70478,-9,-1,-4,0,"['RIFTHERALD', 'WATER_DRAGON', 'RIFTHERALD', 'AIR_DRAGON']","['EARTH_DRAGON', 'AIR_DRAGON', 'AIR_DRAGON']",False,True,False,False,False,True,2077,0
4575404390,2020-08-14 07:26,BRONZE,25,17,39291,29062,0,0,-6,-1,['AIR_DRAGON'],['FIRE_DRAGON'],False,True,True,False,False,False,1177,1
4610642281,2020-08-30 06:42,BRONZE,15,28,45406,62375,-10,-2,0,0,['RIFTHERALD'],"['EARTH_DRAGON', 'FIRE_DRAGON', 'AIR_DRAGON', 'BARON_NASHOR', 'AIR_DRAGON']",False,False,False,False,False,False,2002,0
4621043049,2020-09-03 22:00,BRONZE,29,54,55541,77246,-11,-3,-4,0,"['FIRE_DRAGON', 'RIFTHERALD', 'RIFTHERALD']","['EARTH_DRAGON', 'WATER_DRAGON', 'WATER_DRAGON', 'WATER_DRAGON']",False,True,False,False,True,True,2213,0
4608334697,2020-08-29 13:23,BRONZE,35,20,62971,47342,0,0,-11,-3,"['FIRE_DRAGON', 'RIFTHERALD', 'BARON_NASHOR', 'AIR_DRAGON', 'BARON_NASHOR']","['RIFTHERALD', 'EARTH_DRAGON', 'AIR_DRAGON']",True,True,True,True,True,False,1970,1
4621152108,2020-09-03 21:59,BRONZE,19,32,44550,54730,-7,-1,-1,0,"['RIFTHERALD', 'EARTH_DRAGON', 'RIFTHERALD']","['WATER_DRAGON', 'FIRE_DRAGON', 'BARON_NASHOR', 'FIRE_DRAGON']",True,False,False,False,False,True,1802,0
4620385645,2020-09-03 17:27,BRONZE,35,20,51011,41333,-1,0,-10,-2,"['WATER_DRAGON', 'AIR_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON']",['BARON_NASHOR'],True,True,True,False,True,False,1537,1
4627953519,2020-09-06 19:11,BRONZE,8,27,26151,38899,-4,0,0,0,[],"['AIR_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON']",True,False,False,False,False,False,1159,0
4616983921,2020-09-02 01:46,BRONZE,12,36,47070,63567,-11,-3,-2,0,"['WATER_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON', 'AIR_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'ELDER_DRAGON']",['BARON_NASHOR'],False,True,False,False,True,True,1927,0
4625583986,2020-09-05 21:01,BRONZE,22,5,36828,25581,0,0,-6,0,"['EARTH_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'RIFTHERALD']",[],True,True,False,False,True,True,1225,1
4627488115,2020-09-06 16:20,BRONZE,38,18,48437,37219,0,0,-7,0,"['AIR_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON']",[],True,True,False,False,True,True,1366,1
4626430323,2020-09-06 01:44,BRONZE,19,42,42067,55052,-9,-1,-1,0,"['WATER_DRAGON', 'RIFTHERALD']","['BARON_NASHOR', 'EARTH_DRAGON']",True,False,False,False,True,False,1651,0
4618592633,2020-09-02 19:50,BRONZE,43,25,66819,55775,-5,0,-11,-2,"['FIRE_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'AIR_DRAGON', 'AIR_DRAGON']","['WATER_DRAGON', 'RIFTHERALD']",False,False,True,False,True,True,2229,1
4622075770,2020-09-04 12:44,BRONZE,8,15,22422,32675,-8,-1,0,0,[],['RIFTHERALD'],False,False,False,False,False,False,1002,0
4625967483,2020-09-05 22:36,BRONZE,14,5,34820,24510,-1,0,-4,0,"['WATER_DRAGON', 'EARTH_DRAGON', 'RIFTHERALD']",[],True,True,False,False,True,True,1113,1
4628010361,2020-09-06 19:42,BRONZE,37,30,62880,57464,-4,0,-9,-1,"['RIFTHERALD', 'RIFTHERALD', 'AIR_DRAGON', 'WATER_DRAGON']",['FIRE_DRAGON'],False,False,True,False,False,True,2040,1
4628140926,2020-09-06 20:27,BRONZE,39,28,58281,48007,-1,0,-7,-1,"['FIRE_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON', 'RIFTHERALD', 'BARON_NASHOR']","['AIR_DRAGON', 'EARTH_DRAGON']",True,True,True,True,True,True,1753,1
4624627584,2020-09-05 14:06,BRONZE,49,39,62314,56191,-2,0,-9,-2,"['WATER_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON']","['AIR_DRAGON', 'FIRE_DRAGON']",False,True,True,False,False,False,1769,1
4624884609,2020-09-05 16:22,BRONZE,44,40,66513,59963,-6,0,-8,-1,"['RIFTHERALD', 'RIFTHERALD', 'WATER_DRAGON', 'WATER_DRAGON', 'WATER_DRAGON', 'BARON_NASHOR']","['FIRE_DRAGON', 'AIR_DRAGON']",False,True,True,True,False,True,1957,1
4624576386,2020-09-05 12:57,BRONZE,23,8,34469,26071,0,0,-3,0,"['RIFTHERALD', 'FIRE_DRAGON', 'RIFTHERALD']",['WATER_DRAGON'],True,True,False,False,False,True,1112,1
